"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Saccamminidae","Kerionammina","favus","M","S","Hm","Ordovician",466,"Late",,"Loeblich, A.R., Jr. and H. Tappan.  1964.  Protista 2, Sarcodina, Chiefly “Thecamoebians” and Foraminiferida.  Part C of R.C. Moore, ed.  Treatise on Invertebrate Paleontology.  Geological Society of America, New York, and University of Kansas, Lawrence, 900p.: pg. C208",,,"P.M. Novack-Gottshall",,1.96346153846154,0.938846153846154,,"D/V assuming spherical",,0.906170424585306,-0.0427901163446575,"sphere",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Ammodiscidae","Weikkoella","sphaerica","M","S","Hm","Devonian",387.6,"Middle",,"Loeblich, A.R., Jr. and H. Tappan.  1964.  Protista 2, Sarcodina, Chiefly “Thecamoebians” and Foraminiferida.  Part C of R.C. Moore, ed.  Treatise on Invertebrate Paleontology.  Geological Society of America, New York, and University of Kansas, Lawrence, 900p.: pg. C210",,,"P.M. Novack-Gottshall",,1.08771428571429,1.08571428571429,,"D/V assuming spherical",,0.671343145862795,-0.173055440692349,"sphere",
"Animalia","Arthropoda","Arthropleurida",,,"Diplichnites","cuithensis",,,,"Carboniferous",329.1,"Late",,"Lucas, S.G., Lerner, A.L., Hannibal, J.T., Hunt, A.P., and Schneider, J.W.  2005. Trackway of a giant Arthropleura from the Upper Pennsylvanian of El Cobre Canyon, New Mexico.  New Mexico Geological Society, 56th Field Conference Guidebook, Geology of the Chama Basin. pp. 279-282.",,"Diplichnites assumed to be trace of Arthropleura; Length anecdotally reported at 2-3 meters, 1.67 meters is a lower estimate of max. size","S. Finnegan",,1670,538.709677419355,179.569892473118,"depth=1/2 width",161.549184876864,161549184.876864,8.20830477105454,"L*W*H",
"Animalia","Mollusca","Cephalopoda",,,"Metalegoceras","crenatum","M","M","Hc","Permian",275,"Early","W. Manger","Manger, W.L., Meeks, L.K., and Stephen, D.A. Pathologic gigantism in Middle Carboniferous cephalopods, southern midcontinent, United States. In Advancing Research on Living and Fossil Cephalopods. Eds Oloriz and Rodriguez-Tovar. Plenum. New York. 1999. pp. 77-89.",,"author reports this as the largest Paleozoic ammonoid specimen","J. Payne","Nassichuk, W.W., Furnish, W.M., and Glenister, B.F. 1965. The Permian ammonoids of Arctic Canada. Geological Survey of Canada Bulletin 131: 1-56.",600,,60,,,16956000,7.22932340789618,"cylindrical",
"Animalia","Chordata","Sauropsida","Saurischia",,"Argentinosaurus","sp.","T","M","Hh","Cretaceous",105.5,"Middle","Matt Carrano","Mazzetta, G.V., Christiansen, P., Fariña, R.A. 2004. Giants and Bizarres: Body Size of Some Southern South American Cretaceous Dinosaurs. Historical Biology 16: 71-83.","http://en.wikipedia.org/wiki/Argentinosaurus (accessed June 2, 2008)",,"A. Boyer",,26000,,,"mass given",80000,80000000000,10.9030899869919,,
"Animalia","Chordata","Sauropsida","Ichthyosauria","Shastasauridae","Shonisaurus","sikanniensis","M","M","Hc","Triassic",225.3,,,"McGowan, C., and Motani, R. 1999. A reinterpretation of the Upper Triassic ichthyosaur Shonisaurus. Journal of Vertebrate Paleontology 19:42-49.","http://en.wikipedia.org/wiki/Shonisaurus (accessed June 2, 2008)",,"A. Boyer",,15000,,,,15950.61,15950609218.81,10.2027772751872,"ln weight = 2.61 * ln length - 15.42",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Loftusiidae","Loftusia","elongata","M","S","Hm","Cretaceous",105.5,"Late",,"Meriç, E and M. Görmüs.  2001.  The genus Loftusia.  Micropaleontology 47: 1-71.",,,"P.M. Novack-Gottshall",,118,33,,"measurements listed as quoted maxima; assuming round cross-section",,67283.4898619326,4.82790850937239,"sphere",
"Animalia","Mollusca","Cephalopoda",,,"Parapuzosia","seppenradensis","M","M","Hc","Cretaceous",105.5,"Late","J. Payne","Miller, A.K., and Youngquist, W. 1946. A giant ammonite from the Cretaceous of Montana. Journal of Paleontology 20: 479-484.  (Citation to Landois, H. 1895. Die Riesenammoniten von Seppenrade, Pachydiscus Zittel seppenradensis H. Landois: Westfalishcen Prov.-Ver. Wiss. Kunst, Jahresb. 24 (f. 1894/95), pp. 99-108, pls. 1, 2.)",,"Cited by authors as very large Cretaceous ammonite, and widely cited on internet as largest ammonite ever found, on display at Munster Natural History Museum, cast on display at Museum of Natural History in LA and UC Museum of Paleontology in Berkeley","J. Payne","Landois, H. 1895. Die Riesenammoniten von Seppenrade, Pachydiscus Zittel seppenradensis H. Landois: Westfalishcen Prov.-Ver. Wiss. Kunst, Jahresb. 24 (f. 1894/95), pp. 99-108, pls. 1, 2.",2550,,550,,,2807454375,9.44831270710741,"cylindrical",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida","Bathysiphonidae","Bathysiphon","kattoi","M","S","Hm","Neogene",11.515,"Miocene",,"Miller, W., III.  1995.  Giant Bathysiphon (Astrorhizina: Foraminifera) from the late Cretaceous Hunters Cove Formation, southwestern Oregon.  Journal of Paleontology 79: 389-394.",,,"P.M. Novack-Gottshall",,60,2.4,2.4,"diameters estimated from ratios in text",,90.477868423386,1.95654236045336,"conical",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida","Bathysiphonidae","Bathysiphon","mackayi","M","S","Hm","Triassic",225.3,"Late",,"Miller, W., III.  1995.  Giant Bathysiphon (Astrorhizina: Foraminifera) from the late Cretaceous Hunters Cove Formation, southwestern Oregon.  Journal of Paleontology 79: 389-394.",,,"P.M. Novack-Gottshall",,75,3.02,3.02,"diameters estimated from ratios in text",,179.078635236252,2.25304377595251,"conical",
"Plantae","Pteridophyta","Marattiopsida","Marattiales","Marattiaceae","Psaronius","sp.","T","S","A","Carboniferous",329.1,,"Ralph E. Taggart, Michigan State Univ.","Morgan J., 1959. The morphology and anatomy of American species of the genus Psaronius. Illinois Biological Monographs 27: 1 - 108.","http://taggart.glg.msu.edu/bot335/cferns.htm (accessed June 2, 2008)",,"A. Boyer",,141,12500,,,,195000000,8.29003461136252,"cylinder = pi * r^2 * h",
"Animalia","Mollusca","Cephalopoda",,,"Rayonnoceras","solidiforme","M","M","Hc","Carboniferous",329.1,"Early","W. Manger","Morgan, K.M., Kee, S.F., and Gillip, J.A. 2003. Pathologic gigantism in Rayonnoceras solidiforme Croneis from the Lower Fayetteville shale (Chesterian-Mississippian), northwestern Arkansas. Geological Society of America Annual Meeting Abstracts with Program 35 (6): 161.",,"reported as the largest documented nautiloid in the fossil record","J. Payne",,2182,,400,,,493347668.879999,8.69315308045575,"conical",
"Vendobionta",,,,,"Charnia","wardi","M","S","U","Ediacaran",586,,,"Narbonne, G.M. and J.G. Gehling.  2003.  Life after snowball: The oldest complex Ediacaran fossils.  Geology 31: 27-30.",,"High, says ""oldest large complex fossils known anywhere""","P.M.Novack-Gottshall","Narbonne, G.M. and J.G. Gehling.  2003.  Life after snowball: The oldest complex Ediacaran fossils.  Geology 31: 27-30.",1600,40.0921658986175,2.088772845953,"length given as more than 1.6 m; thickness given from Fig. 3",,70156.7297356867,4.84606933675982,"sphere",
"Animalia","Mollusca","Bivalvia",,,"Lithiotis","sp. indet.","M","S","Hm","Jurassic",172.55,"Early",,"Nauss, A.L. and Smith, P.L.  1989.  Lithiotis (Bivalvia) bioherms, Lower Jurassic, Oregon.  IN Geldsetzer, H.H.J., James, N.P., and Tebbutt, G.E.  Reefs, Canada and adjacent areas.  Canadian Society of Petroleum Geologists 13: 738-740.  ",,,"S. Truebe","Also known as: Plicatostylus in Lupher, R.L., and Packard, E.L.  1930.  The Jurassic and Cretaceous rudists of Oregon.  University of Oregon Publications 1 (3):203-212.",400,175,135,"Treatise, vol N no. 3: pl. J150, pg N1199-N1200",,9449999.99999999,6.97543180850926,"rectangular prism",
"Animalia","Mollusca","Bivalvia",,,"Pseudomiltha","sp. indet.","M","S","Hm","Paleogene",44.265,"Eocene",,"Nichol, D. 1964.  An Essay on Size of Marine Pelecypods.  Journal of Paleontology 38 (5): 968-974.",,,"S. Truebe",,230,200,35,"no thickness in treatise aside from ""flattened""; estimated purely on effect of shadowing in treatise (vol N:2 of 3) fig E11.  ",,1610000,6.20682587603185,"rectangular prism",
"Plantae","Magnoliophyta",,,,"Unknown",,"T","S","A","Paleogene",44.265,,"Bruce Tiffney, Scott Wing, Karl Niklas","Niklas, K. 1994 Plant allometry. The scaling of form and process. University of Chicago Press, Chicago. 412 pp.","Karl Niklas (personal communication) states that maximum diameter was 2.5 m (but probably a conifer), Bruce Tiffney and Scott Wing report logs of 1 m known, so maximum used in database was intermediate",,"F.A. Smith",,2500,52082,,,,256000000000,11.4082399653119,"cylinder = pi * r^2 * h",
"Protoctista",,,,,"Grypania","spiralis","M","S","A","Ectasian",1300,,"Shuhai Xiao","Niu, S.  1998.  Confirmation of the genus Grypania (megascopic alga) in Gaoyuzhuang Formation (1434 Ma) in Jixian (Tianjin) and its significance.  Qianhanwuji Yanjiu Jinzhan (Progress in Precambrian Research) 21: 26-46.",,,"P.M.Novack-Gottshall (via S. Xiao)",,31.4,2.2,,"assuming width=depth",,79.5744475203271,1.90077363202812,"sphere",
"Protoctista",,,,,"Grypania","spiralis","M","S","A","Ectasian",1300,,"Shuhai Xiao","Niu, S.  1998.  Confirmation of the genus Grypania (megascopic alga) in Gaoyuzhuang Formation (1434 Ma) in Jixian (Tianjin) and its significance.  Qianhanwuji Yanjiu Jinzhan (Progress in Precambrian Research) 21: 26-46.",,,"P.M.Novack-Gottshall (via S. Xiao)",,53.3,1.625,,"assuming width=depth",,73.6940732962,1.86743256196685,"sphere",
"Plantae","Cycadophyta","Cycadopsida","Cycadales",,"Canchucycas or Sanchucycas","gigantea","T","S","A","Cretaceous",105.5,,"Bruce Tiffney","Norstrog, K.J. and T.J. Nicholls. 1997. The biology of the cycads. Cornell University Press, Ithaca. 363 pp."," Artabe, A.E., Zamuner, A.B., and Stevenson, D.W. 2004. Two New Petrified Cycad Stems, Brunoa gen. nov. and Worsdellia gen. nov., from the Cretaceous of Patagonia (Bajo de Santa Rosa, Rio Negro Province), Argentina. The Botanical Review 70(2): 121-133.",,"F.A. Smith",,1500,10000,,,,17700000000,10.2479732663618,"cylinder = pi * r^2 * h",
"Plantae","Cycadophyta","Cycadopsida","Cycadales",,"Lepidozamia","hopeites","T","S","A","Paleogene",44.265,"Early",,"Norstrog, K.J. and T.J. Nicholls. 1997. The biology of the cycads. Cornell University Press, Ithaca. 363 pp.","Norstrog and Nicholls cite Johnson 1959 as primary source - ""virtually identical to modern L. hopei""- Johnson, L.A.S. 1959, The families of cycads and the Zamiaceae of Austrlia. Proceedings of the Linnean Society of New South Wales 84:64-117.",,"F.A. Smith",,600,18000,,,,5090000000,9.70671778233676,"cylinder = pi * r^2 * h",
"Animalia","Arthropoda","Trilobita","Olenellidae",,"Olenellus","gilberti",,,,"Cambrian",515.15,"Early",,"Palmer, A.R., 1998.  Terminal Early Cambrian extinction of the Olenellina: Documentation from the Pioche Formation, Nevada.  Journal of Paleontology 72 (4): 650-672.",,"Length extrapolated from cranidium; width and height fit from other species","S. Finnegan",,150,60,30,"depth=1/2 width",0.27,270000,5.43136376415899,"L*W*H",
"Animalia","Chordata","Sauropsida","Saurischia",,"Brachiosaurus","sp.","T","M","Hh","Jurassic",172.55,"Late ",,"Paul, G. S. 1988. The brachiosaur giants of the Morrison and Tendaguru with a description of a new subgenus, Giraffatitan, and a comparison of the world's largest dinosaurs. Hunteria 2 (3): 1–14.","http://en.wikipedia.org/wiki/Brachiosaurus (accessed June 2, 2008)",,"A. Boyer",,25000,,,"mass given",35000,35000000000,10.5440680443503,,
"Animalia","Chordata","Mammalia","Cetacea",,"Basilosaurus ","cetoides","M","M","Hc","Paleogene",44.265,"Eocene","Mark Uhen","pers comm. With A. Boyer","http://home.tiac.net/~cri_b/reviews/acker15.html (accessed June 2, 2008)",,"A. Boyer",,18000,,,"mass given",5840,5840000000,9.7664128471124,,
"Animalia","Chordata","Mammalia","Perissodactyla","Hyracodontidae","Indricotherium","sp.","T","M","Hh","Paleogene",44.265,,"Spencer Lucas","pers comm. with F.A. Smith","http://en.wikipedia.org/wiki/Baluchitherium (accessed June 2, 2008)",,"A. Boyer",,8200,,,"mass given",13607,13607000000,10.1337623847873,,
"Animalia","Chordata",,,,"Sacabambaspis ","janvieri","M","M","Hm","Ordovician",466,"Late","Phillipe Janvier","pers. comm (email)",,,"A. Boyer",,400,,,"mass given",0.38,380000,5.57978359661681,,"jawless or agnathan fishes"
"Plantae","Ginkgophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Unknown",,"T","S","A","Jurassic",172.55,,"Bruce Tiffney","pers. comm (email) to F.A. Smith","Bruce Tiffney personal communication 2008 ""then from the Jurassic to the present, and possibly from the Triassic, Ginkgo-like plants existed and at maturity would have been 35 to a max of 50M tall, and in old specimens to 20-30 M in canopy diameter. Triassic leaves begin to look less & less like modern, thus they could have been borne on a similar tree ... or not. """,,"F.A. Smith",,1257,50000,,,,62100000000,10.7930916001766,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Isoetopsida",,,"Isoetites","rolandii","T","S","A","Jurassic",172.55,,,"Pigg, K. B. 1992. Evolution of Isoetalean Lycopsids. Ann Mousouri Bot. Gard. 79: 589-612.",,,"S.K. Lyons",,15,6,,,,1060,3.02530586526477,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Lycopsida","Pleuromeiales",,"Pleuromeia","sternbergi","T","S","A","Triassic",225.3,,"Bill DiMichele","Pigg, K. B. 1992. Evolution of Isoetalean Lycopsids. Ann Mousouri Bot. Gard. 79:589-612","http://www.britannica.com/eb/article-9060409/Pleuromeia#223721.hook (accessed June 2, 2008)",,"S.K. Lyons",,100,2000,,,,15700000,7.19589965240923,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Isoetopsida",,,"Isoetes","sp.","T","S","A","Paleogene",44.265,,,"Pigg, K. B. 2001. Isoetalean Lycopsid Evolution: from the Devonian to the Present. American Fern Journal 91:99-114.",,,"S.K. Lyons",,55,30,,,,71300,4.85308952985187,"cylinder = pi * r^2 * h",
"Animalia","Arthropoda","Trilobita","Lichidae",,"Uralichas","hispanicus","M","M",,"Ordovician",466,"Middle",,"Rabano, I. 1989. El ge´nero Uralichas Delgado, 1892 (Trilobite, Lichaida) en al Ordovı´cico de la Penı´nsula Ibe´rica. Boletı´n Geolo´gico y Minero 100 (1): 21–47.",,"reconstructed from fragments, possible compaction and tectonic deformation.  Spines excluded from size estmate","S. Finnegan",,528,264,52.8,"depth=1/2 width",7.3598976,7359897.6,6.86687177193746,"L*W*H",
"Animalia",,"Trilobita",,,"Burmeisterella","armata","M","M",,"Devonian",387.6,"Early",,"Raymond, P. E. 1913. Description of some new Asaphidae. Victoria Memorial Museum Bulletin, 1:41–48.",,"Length given as ""about 380-450 mm"", so 415 mm used; other parameters extrapolated","S. Finnegan",,415,166,83,"W and T estimated",,5717870,6.75723427712822,"L*W*H",
"Animalia","Arthropoda","Trilobita",,,"Burmeisterella","armata","M","M",,"Devonian",387.6,"Early",,"Raymond, P. E. 1913. Description of some new Asaphidae. Victoria Memorial Museum Bulletin, 1:41–48.",,"Length given as ""about 380-450 mm"", so 415 mm used; other parameters extrapolated","S. Finnegan",,415,166,83,"depth=1/2 width",5.71787,5717870,6.75723427712822,"L*W*H",
"Animalia","Arthropoda","Trilobita","Asaphida","Asaphidae","Megalaspis","heros","M","M",,"Ordovician",466,"trimerus",,"Raymond, P. E. 1913. Description of some new Asaphidae. Victoria Memorial Museum Bulletin, 1:41–48.",,"only length given; width and height fit from other species","S. Finnegan",,440,176,44,"depth=1/2 width",3.40736,3407360,6.53241802078652,"L*W*H",
"Animalia","Arthropoda","Trilobita","Lichidae",,"Teretaspis","grandis?","M","M",,"Devonian",387.6,"Middle",,"Reimann, I. G. 1942. A new restoration of Terataspis. Bulletin of the Buffalo Society of Natural Sciences 17: 39–51.",,"reconstructed from fragments, possible compaction and tectonic deformation.  Spines excluded from size estmate","S. Finnegan",,500,200,50,"depth=1/2 width",5,5000000,6.69897000433602,"L*W*H",
"Animalia","Chordata","Chondrichthyes","Lamniformes","Lamnidae","Carcharocles ",,"M","M","Hc","Paleogene",44.265,,,"Renz, M. 2002. Megalodon: Hunting the Hunter. Paleo Pr. 170 pp.","http://www.megalodonexpeditions.com/risefall.htm (accessed June 2, 2008)",,"A. Boyer",,15000,,,,8909.27,8909270422.27,9.94984214123605,"ln weight = 2.61 * ln length - 15.42",
"Plantae","Ginkgophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Unknown",,"T","S","A","Neogene",11.515,"Miocene","Bruce Tiffney","Scott, R.A., Barghoorn, E.S., and Prakash, U. 1962. Wood of Ginkgo in the Tertiary of Western North America. American Journal of Botany 49:1095-1101.","http://www.ucmp.berkeley.edu/seedplants/ginkgoales/ginkgofr.html ""By the Paleocene, diversity in the genus Ginkgo was reduced to a single polymorphic species, often referred to as Ginkgo adiantoides, which produced leaves virtually indistinguishable from modern-day Ginkgo biloba."" (checked June 2, 2008)",,"F.A. Smith",,310,50000,,,,3770000000,9.57634135020579,"cylinder = pi * r^2 * h",
"Animalia","Chordata","Sauropsida","Plesiosauria","Pliosauridae","Liopleurodon","ferox","M","M","Hc","Jurassic",172.55,"Middle",,"http://www.plesiosaur.com; Richard Forrest. The Plesiosaur Site. Accessed May 27, 2008. ","http://www.plesiosaur.com/plesiosaurs/liopleurodon.php (accessed June 2, 2008)",,"A. Boyer",,7000,,,"mass given",2267,2267000000,9.35545152012652,,
"Plantae","Equisetophyta","Sphenopsid",,,"Arthropitys","ezonata","T","S","A","Permian",275,"Early","Rick Lupia","Robler, R. and Noll, R. 2006. Sphenopsids of the permian (I): The largest known anatomically preserved calamite, an exceptional find from the petrified forest of Chemnitz, Germany. Review of Palaeobotany and Palynology 140:145-162.",,,"S.K. Lyons",,145,43,,,,710000,5.85125834871908,"cylinder = pi * r^2 * h",
"Animalia","Mollusca","Gastropoda",,"Macluritidae","Maclurina","manitobensis","M","S","Hm","Ordovician",466,"Late","J. Payne","Rohr, D.M., Blodgett, R.B., and Furnish, W.M. 1992. Maclurina manitobensis (Whiteaves) (Ordovician Gastropoda): The largest known Paleozoic gastropod. Journal of Paleontology 66: 880-884",,"paper title indicates very high confidence - authors surveyed numerous experts to confirm that this is the largest Paleozoic gastropod","J. Payne","Whiteaves, J.F. 1890. Descriptions of eight new species of fossils from the Cambro-Silurian rocks of Manitoba. Transactions of the Royal Society of Canada 7: 75-83.",255,,121,"*",,2038211.87625,6.3092493278075,"conical",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Fusulinidae","Wedekindellina","cf. W. cabezasensis","M","S","Hm","Carboniferous",329.1,"Pennsylvanian",,"Ross, C.A.  1969.  Upper Paleozoic Fusulincea: Eowaeringella and Wedekindellina from Yukon Territory and giant Parafusulina from British Columbia.  Geological Survey of Canada Bulletin 1969: 129-134.",,,"P.M. Novack-Gottshall",,5,1.7,,"measurements listed as quoted maxima; assuming round cross-section",,7.56600230739542,0.878866469403057,"sphere",
"Animalia","Arthropoda","Trilobita","Asaphida","Asaphidae","Isotelus","rex","M","M",,"Ordovician",466,"Late",,"Rudkin, D.M., Youg, G.A., Elias, R. J., and Dobrzanski, E.P.  2003. The world's biggets trilobite - Isotelus rex new species from the Upper Ordovician of northern Manitoba, Canada.  Journal of Paleontology 77(1):  99-112",,"complete individual","S. Finnegan",,720,388.8,70,"depth=1/2 width",19.59552,19595520,7.29215679269976,"L*W*H",
"Protoctista",,,,,"Tawuia","sp.","M","S","A","Statherian",1700,,"S. Xiao and L. Dong","Pers. Comm. 2008 to P. Novack-Gottshall",,,"P.M.Novack-Gottshall (via S. Xiao)",,63.3333333333333,13.3333333333333,,"assuming width=depth",,5895.33436229196,3.77050844176026,"sphere",
"Animalia","Chordata","Sauropsida","Saurischia","Plateosauridae","Plateosaurus","sp.","T","M","Hh","Triassic",225.3,"Late ",,"Sander, M., and Klein, N. 2005. Developmental plasticity in the life history of a prosauropod dinosaur. Science 310:1800-1802.","http://en.wikipedia.org/wiki/Plateosaurus (accessed June 2, 2008)",,"A. Boyer",,10000,,,"mass given",700,700000000,8.84509804001426,,
"Monera",,,,,"Siphonophycus","antiquus","M","S","A","Paleoarchean",3400,,,"Schopf (Ch. 1.5) in Schopf, J.W. and C. Klein, eds.  1992.  The Proterozoic biosphere: A multidisciplinary study.  Cambridge University Press, Cambridge, 1348 p.",,,"P.M.Novack-Gottshall","Awramik, S.M, Schopf, J.W., and Walter, M.R. 1983. Filamentous fossil bacteria from the Archean of Western Australia. Precambrian Research 20: 357-374.",0.6,0.0095,0.0095,"Table 1.5.2 lists maximum filament length as 600 microns with diameter ranging 3-9.5 microns and 6 micron cell lengths",,0.0000425293105479718,-4.37131165767249,"cylindrical",
"Monera",,,,,"cells from large-celled spheroidal colony",,"M","S","A","Paleoarchean",3400,,,"Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",,,"P.M.Novack-Gottshall","Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",0.0242,,,"spheroidal colonies: cells 16.8-24.2 microns, average 21.3 microns",,0.00000742069736398158,-5.12955527974822,"sphere",
"Monera",,,,,"large-celled spheroidal colony",,"M","S","A","Paleoarchean",3400,,,"Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",,,"P.M.Novack-Gottshall","Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",0.058221052631579,0.058221052631579,0.058221052631579,"spheroidal colonies: cells 16.8-24.2 microns, average 21.3 microns",,0.000103332939015175,-3.98576121814856,"sphere",
"Monera",,,,,"Siphonophycus","transvaalense","M","S","A","Neoarchean",2650,,,"Schopf, J.W.  2006.  Fossil evidence of Archaean life.  Philosophical Transactions of the Royal Society B 361: 869-885.; originally Klein, C., N.J. Beukes, and J.W. Schopf.  1987.  Filamentous microfossils in the Early Proterozoic Transvaal Supergroup: Their morphology, significance, and paleoenvironmental setting.  Precambrian Research 36: 81-94.; see also Buick, R. 2001. Life in the Archaean; in Briggs, D.E.G. and Crowther, P.R. eds. Palaeobiology II, Blackwell, Oxford, pp. 13-21.",,,"P.M.Novack-Gottshall","Altermann, W., and Schopf, J.W. 1995. Microfossils from the Neoarchean Campbell Group, Griqualand West Sequence of the Transvaal Supergroup, and the paleoenvironmental and evolutionary implications. Precambrian Research 75: 65-90.",1.45,0.034,0.034,"tubular filaments, 15-27 microns (rarely 9-34 microns) in diameter, up to 1450 microns in length",,0.0013164844014868,-2.88058428231434,"cylindrical",
"Monera",,,,,"cell of Siphonophycus","transvaalense","M","S","A","Neoarchean",2650,,,"Schopf, J.W.  2006.  Fossil evidence of Archaean life.  Philosophical Transactions of the Royal Society B 361: 869-885.; originally Klein, C., N.J. Beukes, and J.W. Schopf.  1987.  Filamentous microfossils in the Early Proterozoic Transvaal Supergroup: Their morphology, significance, and paleoenvironmental setting.  Precambrian Research 36: 81-94.; see also Buick, R. 2001. Life in the Archaean; in Briggs, D.E.G. and Crowther, P.R. eds. Palaeobiology II, Blackwell, Oxford, pp. 13-21.",,,"P.M.Novack-Gottshall","Altermann, W., and Schopf, J.W. 1995. Microfossils from the Neoarchean Campbell Group, Griqualand West Sequence of the Transvaal Supergroup, and the paleoenvironmental and evolutionary implications. Precambrian Research 75: 65-90.",1.45,0.034,0.034,"tubular filaments, 15-27 microns (rarely 9-34 microns) in diameter, up to 1450 microns in length",,0.0013164844014868,-2.88058428231434,"cylindrical",
"Monera",,,,,"Type 2 microfossil",,"M","S",,"Rhyacian",2175,,,"Schopf, J.W. and C. Klein, eds.  1992.  The Proterozoic biosphere: A multidisciplinary study.  Cambridge University Press, Cambridge, 1348 p. (Chapter 24, Plate 1H)",,,"P.M.Novack-Gottshall","Hofmann, H.J., and Jackson, G.D. 1969. Precambrian (Aphebian) microfossils from Belcher Islands, Hudson Bay. Canadian Journal of Earth Sciences 6: 1137-1144.",0.0285140562248996,0.0285140562248996,0.0285140562248996,"spherical approximation",,0.0000121387963993302,-4.91582437281949,"sphere",
"Monera",,,,,"Thiomargarita","namibiensis","M","S","Hm","Modern",0,,,"Schulz, H.N., T. Brinkhoff, T.G. Ferdelman, M.H. Mariné, A. Teske, and B.B. Jorgensen.  1999.  Dense populations of a giant sulfur bacterium in Namibian shelf sediments.  Science 284: 493-495.",,,"P.M.Novack-Gottshall","Schulz, H.N., T. Brinkhoff, T.G. Ferdelman, M.H. Mariné, A. Teske, and B.B. Jorgensen.  1999.  Dense populations of a giant sulfur bacterium in Namibian shelf sediments.  Science 284: 493-495.",0.75,,,,,0.220893233455532,-0.65581758751441,"sphere",
"Plantae","Ginkgophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Ginkgo","biloba","T","S","A","Modern",0,,"Bruce Tiffney","McGovern T.W., and Barkley T.M. 1999. Botanical briefs. The Ginkgo tree--Ginkgo biloba L. Cutis: 64 (3):154-6; Scott, R.A., Barghoorn, E.S., and Prakesh, U. 1962. Wood of Ginkgo in the Tertiary of western North America. American Journal of Botany 49: 1095-1101. state that ginkgo has not changed measurably since Eocene at least; http://dermnetnz.org/dermatitis/plants/ginkgo.html (Quote about 3-4 m trunk); ","see also http://en.wikipedia.org/wiki/Ginkgo (accessed June 2, 2008); Dallimore, W. and B. Jackson. 1967. A handbook of coniferae and ginkgoaceae. St. Martins Press, New York.",,"F.A. Smith",,1100,30000,,,,28500000000,10.4548448600085,"cylinder = pi * r^2 * h",
"Animalia","Mollusca","Gastropoda",,,"Fasciolaria","papillosa duplinensis (OR gigantea)","M","M","Hc","Neogene",11.515,"Miocene",,"Smith, B. 1940.  Notes on giant Fasciolarias.  Palaeontographica Americana 2 (11): 463-470.",,"probably other species in this genus are larger","S. Truebe","Sowerby, G.B. 1825.  A Catalogue of Shells contained in the Collection of the late Earl of Tankerville.",279,,113,"*",,2278612.34865,6.35767044665376,"conical",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida",,"Cycloclypeus","carpenteri","M","S","Hm","Modern",0,,,"Song, Y., G. Black, and J.H. Lipps.  1994.  Morphological optimization in the largest living foraminifera: Implications from finite element analysis.  Paleobiology 20: 14-26.",,,"P.M. Novack-Gottshall",,100,81.31,4.79,"""can reach over 100 mm in diameter""; thickness from ratio of specimen in fig. 1",,10196.4290383135,4.00844810112559,"conical",
"Animalia","Mollusca","Bivalvia",,"Aviculopectinoidea","Aviculopecten","sp. nov.","M","S","Hm","Carboniferous",329.1,"Late",,"Sterren, A.F. 2000.  Moluscos bivalvos en la Formación Rio del Peñón (Carbonífero Tardio-Permico Temprano), provincia de La Rioja, Argentina.  Ameghiniana 37 (4): 421-438.",,,"S. Truebe","type species described by McCoy, F. 1851.  Descriptions of some new Mountain Limestone Fossils.  Annals o Magazine of Natural History 2: 167-175.",44,45,23,,,45540,4.65839302627912,"rectangular prism",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida","Fusulinidae","Parafusulina","spp.","M","S","Hm","Permian",275,"Middle",,"Stevens, C.H.  1995.  A giant Permian fusulinid from East-Central Alaska with comparisons of all giant fusulinids in western North America.  Journal of Paleontology 69: 805-812.",,,"P.M. Novack-Gottshall",,100,14.3,14.3,"max. length listed in text, assuming shape ratio of 7",,10707.0713622096,4.02967069724061,"sphere",
